web_scraper_order,web_scraper_start_url,product_liink,product_liink_href,product_name,breadcrumbs,image_src,product_description,premotion_description,special_price,original_price
1753270163-1,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/emma-kids-bed-120x200-cm-123961,Emma Kids Single Bed 120X200CM,"Home
        
    

    
        
        Emma Kids Single Bed 120X200CM",https://2xlhome.com/media/catalog/product/e/m/emma_1.jpg?optimize=medium&fit=bounds&height=&width=,"The Emma Bed’s tufted arch headboard and fully upholstered frame create an environment of pure opulence. Transform your bedroom into an artful expression of your style, where every night's sleep is a symphony of comfort.

Explore the diverse range of fabric and colour choices we offer for your dream bed customization. Visit your nearest store to personalize your ideal bed.

                                                                                
                            Width (cm):
                            120                        
                                            
                            Color:
                            Mastro Fleece Sand                        
                                            
                            Length (cm):
                            200                        
                                            
                            Fabric Code:
                            MASTRO FLEECE SAND                        
                                                        
                                                    Care   :
                                                            Dry Clean, Vaccum",(-56% off),1999.0,4550.0
1753270169-2,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/buzz-kids-stool-123263,Buzz kids stool,"Home
        
    

    
        
        Buzz kids stool",https://2xlhome.com/media/catalog/product/b/u/buzz_kids_stool_123263_1.jpg?optimize=medium&fit=bounds&height=&width=,"This comfortable stool features a sturdy birch wood and MDF frame topped with a plush fabric seat. It's the perfect spot for your child to sit while getting dressed, putting on shoes, or simply enjoying some quiet time.

                                                                                
                            Height (cm):
                            45                        
                                            
                            Width (cm):
                            48                        
                                            
                            Color:
                            Grey                        
                                            
                            Material:
                            MDF+birch                        
                                            
                            Length (cm):
                            48                        
                                                        
                                                    Care   :
                                                            Dry clean only",(-70% off),299.0,995.0
1753270173-3,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/flowers-baby-comforter-121810,Flowers baby 3pc comforter 100x200cm,"Home
        
    

    
        
        Flowers baby 3pc comforter 100x200cm",https://2xlhome.com/media/catalog/product/f/l/flowers_baby_comforter_121810_1.jpg?optimize=medium&fit=bounds&height=&width=,"Delicately woven from the finest materials, this comforter envelops your precious one in an embrace of supreme comfort, nurturing their peaceful slumber and promising endless moments of blissful serenity.

                                                                                
                            Hsn Code:
                            94049040                        
                                            
                            Color:
                            White                        
                                            
                            Number of Pieces:
                            COMFORTER-3PC
-1Comforter 100x200cm
-1Fitted 80x180+25cm
-1Bumper 25x340cm, (220gsm/m2 Dacron for Comforter and Bumper                        
                                                        
                                                    Care   :
                                                            Wash in 30°C gentle cycle",(-80% off),99.0,495.0
1753270179-4,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/nadine-kids-study-desk-121360,Nadine kids study desk,"Home
        
    

    
        
        Nadine kids study desk",https://2xlhome.com/media/catalog/product/n/a/nadine_kids_study_desk_121360_1.jpg?optimize=medium&fit=bounds&height=&width=,"The Nadine Kids Study Desk is a blend of simplicity and functionality, creating an ideal space for young learners. Consider pairing it with a comfortable chair and adequate lighting for an inspiring study area.

                                                                                
                            Hsn Code:
                            9403509990                        
                                            
                            Height (cm):
                            76                        
                                            
                            Width (cm):
                            55                        
                                            
                            Color:
                            White                        
                                            
                            Material:
                            MDF+birch                        
                                            
                            Length (cm):
                            120                        
                                                        
                                                    Care   :
                                                            Wipe with clean & soft cloth",(-75% off),575.0,2295.0
1753270183-5,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/robo-kids-stool-123243,Robo kids stool,"Home
        
    

    
        
        Robo kids stool",https://2xlhome.com/media/catalog/product/r/o/robo_kids_stool_123243_1.jpg?optimize=medium&fit=bounds&height=&width=,"Complete your child's room with the Robo Kids stool. This comfortable perch features a sturdy birch wood and MDF frame, topped with a plush fabric seat. It's the perfect spot for your child to sit while getting dressed, reading a book, or simply enjoying some quiet time. The simple design ensures it complements the other Robo Kids furniture pieces beautifully.

                                                                                
                            Height (cm):
                            45                        
                                            
                            Width (cm):
                            48                        
                                            
                            Color:
                            White                        
                                            
                            Material:
                            MDF+birch                         
                                            
                            Length (cm):
                            48                        
                                                        
                                                    Care   :
                                                            Dry clean only",(-70% off),329.0,1095.0
1753270190-6,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/kids-table-lamp-114401,Kids Table Lamp,"Home
        
    

    
        
        Kids Table Lamp",https://2xlhome.com/media/catalog/product/k/i/kids_table_lamp_114401_1.jpg?optimize=medium&fit=bounds&height=&width=,"The cute and playful kids table lamp in blue can enhance the acceptance of your child's room vibes in an instant.Invite the amazing kid's lamp measuring 28x10x16cm, to enhance the significant happiness factor around at home. 

                                                                                
                            Hsn Code:
                            940520                        
                                            
                            Height (cm):
                            16                        
                                            
                            Width (cm):
                            10                        
                                            
                            Color:
                            Blue                        
                                            
                            Material:
                            Poly, Glass                        
                                            
                            Length (cm):
                            28                        
                                                        
                                                    Care   :
                                                            Wipe with clean & soft cloth",(-80% off),87.0,439.0
1753270198-7,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/kids-study-chair-121361,Nadine kids study chair,"Home
        
    

    
        
        Nadine kids study chair",https://2xlhome.com/media/catalog/product/k/i/kids_study_chair_121361_1.jpg?optimize=medium&fit=bounds&height=&width=,"Designed with a keen eye for both style and practicality, this kids study chair offers a comfortable seating solution that's perfect for encouraging focus and productivity in young learners. The chair is made from durable birch wood The cushioned seat, upholstered in a robust fabric, provides essential comfort during homework sessions or creative activities. 

                                                                                
                            Hsn Code:
                            9403509990                        
                                            
                            Height (cm):
                            78                        
                                            
                            Width (cm):
                            44                        
                                            
                            Color:
                            White                        
                                            
                            Material:
                            MDF+birch+Fabric                        
                                            
                            Length (cm):
                            38                        
                                                        
                                                    Care   :
                                                            Dry Clean Only",(-75% off),299.0,1195.0
1753270206-8,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/abc-round-rug-116474,ABC Round rug 150x150cm,"Home
        
    

    
        
        ABC Round rug 150x150cm",https://2xlhome.com/media/catalog/product/a/b/abc_round_rug_116474_1.jpg?optimize=medium&fit=bounds&height=&width=,"The ABC Round Rug is a fantastic addition to your child's room. It's a fun and educational element that turns learning into an adventure. With its letters and words design, it creates a playful and decorative environment where they can explore the world of language and imagination.

                                                                                
                            Hsn Code:
                            5703300000                        
                                            
                            Colour:
                            Pink                        
                                            
                            Color:
                            Pink                        
                                            
                            Material:
                            Microfiber                        
                                            
                            Length (cm):
                            150",(-80% off),93.0,469.0
1753270213-9,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/shelley-kids-bench-115007,Shelley Kids Bench,"Home
        
    

    
        
        Shelley Kids Bench",https://2xlhome.com/media/catalog/product/s/h/shelley_kids_bench_115007_1.jpg?optimize=medium&fit=bounds&height=&width=,"Nurture delightful childhood memories with the Shelley Kids Bench. Designed with comfort and playfulness in mind, its charming aesthetics and sturdy craftsmanship make it the perfect addition to your little one's space.

                                                                                
                            Hsn Code:
                            9403509990                        
                                            
                            Height (cm):
                            40                        
                                            
                            Width (cm):
                            42                        
                                            
                            Color:
                            Cream                        
                                            
                            Material:
                            MDF+Birchwood                        
                                            
                            Length (cm):
                            80                        
                                                        
                                                    Care   :
                                                            Wipe with clean & soft cloth",(-75% off),579.0,2325.0
1753270220-10,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/nadine-kids-night-stand-121358,Nadine kids nightstand,"Home
        
    

    
        
        Nadine kids nightstand",https://2xlhome.com/media/catalog/product/n/a/nadine_kids_night_stand_121358_1.jpg?optimize=medium&fit=bounds&height=&width=,"The Nadine Kids Night Stand exudes simplicity and functionality. Ideal for a clean and minimalistic look in your child's room, this piece offer practical storage without compromising on style.

                                                                                
                            Hsn Code:
                            9403509990                        
                                            
                            Height (cm):
                            65                        
                                            
                            Width (cm):
                            45                        
                                            
                            Color:
                            White                        
                                            
                            Material:
                            MDF+birch                        
                                            
                            Length (cm):
                            50                        
                                                        
                                                    Care   :
                                                            Wipe with clean & soft cloth",(-75% off),349.0,1395.0
1753270230-11,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/butterfly-soap-dish-116198,Butterfly soapdish,"Home
        
    

    
        
        Butterfly soapdish",https://2xlhome.com/media/catalog/product/b/u/butterfly_soap_dish_116198_1.jpg?optimize=medium&fit=bounds&height=&width=,"The Butterfly Soap Dish effortlessly combines practicality with a dash of fantasy. Not only does it keep soap within reach, but it also adds a delightful touch of charm to your child's bathroom decor. The playful butterfly design ensures that handwashing is accompanied by a sense of enchantment, making their bathroom a more inviting place.

                                                                                
                            Hsn Code:
                            3924900000                        
                                            
                            Height (cm):
                            1.8                        
                                            
                            Width (cm):
                            11.6                        
                                            
                            Colour:
                            Multi Colour                        
                                            
                            Color:
                            Multi Color                        
                                            
                            Material:
                            Resin                        
                                            
                            Length (cm):
                            12.7                        
                                                        
                                                    Care   :
                                                            Wipe with clean & dry cloth",(-80% off),11.0,56.0
1753270238-12,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/owl-soap-dish-116192,Owl soap dish,"Home
        
    

    
        
        Owl soap dish",https://2xlhome.com/media/catalog/product/o/w/owl-soap-dish_116192_1.jpg?optimize=medium&fit=bounds&height=&width=,"Bring joy and practicality to your child's bathroom with the Owl Soap Dish. This whimsical accessory ensures that soap is always within reach in a charming, owl-inspired way. Not only does it keep their soap dry and readily available, but it also enhances their bathroom decor with a touch of cuteness

                                                                                
                            Hsn Code:
                            3924900000                        
                                            
                            Height (cm):
                            2.5                        
                                            
                            Width (cm):
                            9.2                        
                                            
                            Colour:
                            Multi Colour                        
                                            
                            Color:
                            Multi Color                        
                                            
                            Material:
                            Resin                        
                                            
                            Length (cm):
                            14.3                        
                                                        
                                                    Care   :
                                                            Wipe with clean & dry cloth",(-80% off),11.0,56.0
1753270245-13,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/kids-study-chair-121356,Lilibet kids study chair,"Home
        
    

    
        
        Lilibet kids study chair",https://2xlhome.com/media/catalog/product/k/i/kids_study_chair_121356_1.jpg?optimize=medium&fit=bounds&height=&width=,"The Kids Study Chair combines elegance, comfort, and durability, making it an ideal addition to any child's study space. Crafted from high-quality MDF and birch wood, this chair features a classic design with a supportive backrest and delicate carvings. Its cushioned seat, upholstered in soft, durable fabric, ensures comfort during long study sessions. The robust construction offers exceptional strength and stability, promising longevity. 

                                                                                
                            Hsn Code:
                            9403509990                        
                                            
                            Height (cm):
                            90.5                        
                                            
                            Width (cm):
                            53.5                        
                                            
                            Color:
                            White                        
                                            
                            Material:
                            MDF+birch+Fabric                        
                                            
                            Length (cm):
                            49                        
                                                        
                                                    Care   :
                                                            Dry Clean Only",(-75% off),325.0,1295.0
1753270250-14,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/nadine-dresser-121359,Nadine kids dresser,"Home
        
    

    
        
        Nadine kids dresser",https://2xlhome.com/media/catalog/product/n/a/nadine_dresser_121359_1.jpg?optimize=medium&fit=bounds&height=&width=,"The Nadine Kids dresser exudes simplicity and functionality. Ideal for a clean and minimalistic look in your child's room, this piece offer practical storage without compromising on style.

                                                                                
                            Hsn Code:
                            9403509990                        
                                            
                            Height (cm):
                            76                        
                                            
                            Width (cm):
                            40                        
                                            
                            Color:
                            White                        
                                            
                            Material:
                            MDF+birch                        
                                            
                            Length (cm):
                            120                        
                                                        
                                                    Care   :
                                                            Wipe with clean & soft cloth",(-75% off),869.0,3495.0
1753270255-15,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/kids-table-lamp-114405,Kids Table Lamp,"Home
        
    

    
        
        Kids Table Lamp",https://2xlhome.com/media/catalog/product/k/i/kids_table_lamp_114405_1.jpg?optimize=medium&fit=bounds&height=&width=,"The cute and playful kids table lamp in blue can enhance the acceptance of your child's room vibes in an instant.Invite the amazing kid's lamp measuring 32x32x44cm, to enhance the significant happiness factor around at home. 

                                                                                
                            Hsn Code:
                            940520                        
                                            
                            Height (cm):
                            44                        
                                            
                            Width (cm):
                            32                        
                                            
                            Color:
                            Blue                        
                                            
                            Material:
                            Metal                        
                                            
                            Length (cm):
                            32                        
                                                        
                                                    Care   :
                                                            Wipe with clean & soft cloth",(-80% off),99.0,499.0
1753270262-16,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/blossom-kids-stool-mirror-123251,Blossom kids stool,"Home
        
    

    
        
        Blossom kids stool",https://2xlhome.com/media/catalog/product/b/l/blossom_kids_stool-mirror_123251_1.jpg?optimize=medium&fit=bounds&height=&width=,"Complete your child's playroom or bedroom with the charming simplicity of our Blossom Kids Stool. Crafted with sturdy wood and featuring a minimalist design, this stool is perfect for little ones to use at their desks, tables, or play areas.

                                                                                
                            Height (cm):
                            45                        
                                            
                            Width (cm):
                            48                        
                                            
                            Color:
                            Off White                        
                                            
                            Material:
                            MDF+birch                        
                                            
                            Length (cm):
                            48                        
                                                        
                                                    Care   :
                                                            Dry clean only",(-70% off),299.0,995.0
1753270268-17,https://2xlhome.com/ae-en/kids,,https://2xlhome.com/ae-en/blossom-kids-mirror-white-123252,Blossom kids mirror,"Home
        
    

    
        
        Blossom kids mirror",https://2xlhome.com/media/catalog/product/b/l/blossom_kids_mirror-white_123252_1.jpg?optimize=medium&fit=bounds&height=&width=,"Add the finishing touch to your child's bedroom with our Blossom Kids Mirror. Featuring a wood frame and a minimalistic design, this mirror provides a functional and stylish accent to any space. Whether hung on the wall or placed on a dresser, its timeless aesthetic adds a touch of charm to your child's room while allowing them to check their reflection with ease.

                                                                                
                            Height (cm):
                            3                        
                                            
                            Width (cm):
                            90                        
                                            
                            Color:
                            Mirror                        
                                            
                            Material:
                            MDF+birch +cane                        
                                            
                            Length (cm):
                            60                        
                                                        
                                                    Care   :
                                                            Wipe with clean & soft cloth",(-70% off),285.0,945.0
